ID Công việc,ID Kỹ năng
1,2
2,2
1002,2
2002,2
3025,2
3035,2
3043,2
3044,2
3046,2
3054,2
1002,3
3012,3
3046,3
3053,4
3054,4
3032,5
3043,5
1,7
1,8
1002,10
3012,10
3043,11
2002,12
3010,1004
3035,1005
3044,1005
3046,1005
3054,1005
3016,1006
3019,1006
3020,1006
3021,1006
3022,1006
3027,1006
3028,1006
3029,1006
3041,1006
3042,1006
3048,1006
3051,1006
3053,1006
3017,1008
3032,1008
3045,1014
3014,1015
3015,1015
3026,1015
3030,1015
3033,1015
3034,1015
3035,1015
3036,1015
3037,1015
3040,1015
3047,1015
3048,1015
3050,1015
3056,1015
3057,1015
3058,1015
3059,1015
3060,1015
3038,1018
3010,1022
3014,1022
3039,1022
3049,1022
3052,1022
3055,1022
3013,1023
3023,1023
3045,1023
3049,1023
3055,1023
3014,1024
3031,1024
3018,1025
3024,1025
3025,1025
3029,1025
3036,1025
3037,1025
3041,1025
3042,1025
3048,1025
3057,1025
3060,1025
